row,col,co2
0,0,0.0
0,1,9.650854096834127
0,2,30.07198357682779
0,3,29.710085711497797
0,4,32.08441074969793
0,5,31.333870402796453
0,6,14.621179319591779
0,7,0.0
0,8,0.0
0,9,0.0
1,0,0.9109643370367985
1,1,29.63399640939872
1,2,36.29671355993232
1,3,35.62716623941719
1,4,57.68426833769871
1,5,62.08629665320634
1,6,47.04594152361919
1,7,43.21264061132905
1,8,0.0
1,9,0.0
2,0,12.828978692204728
2,1,39.927711292152196
2,2,53.9324547170781
2,3,64.33439658140236
2,4,75.25566489665896
2,5,73.36640398681286
2,6,33.963289835981804
2,7,28.58680296584673
2,8,22.54722416677358
2,9,0.0
3,0,35.949618705467174
3,1,53.91908609349739
3,2,63.98752340752401
3,3,61.48533547054137
3,4,53.335550655059066
3,5,48.46351279270064
3,6,44.97403619317558
3,7,39.02693783632823
3,8,33.565343398967514
3,9,12.694149951521975
4,0,15.429553030763397
4,1,41.49456061151491
4,2,58.435609436848864
4,3,41.99197301760816
4,4,33.723131072610514
4,5,46.19377121674648
4,6,53.21764282515535
4,7,39.28317309460519
4,8,28.620470115821668
4,9,7.706514173574135
5,0,4.497523663034786
5,1,43.656537031560866
5,2,51.95105223681088
5,3,27.031575602491667
5,4,38.818905869962734
5,5,50.19406330215566
5,6,54.054313068295585
5,7,42.51469146297873
5,8,21.76377887743364
5,9,9.904123640140487
6,0,2.724174117042396
6,1,23.907572754197993
6,2,19.542622932939217
6,3,11.024376422143705
6,4,36.38638756524138
6,5,53.52072617757743
6,6,39.77086215834953
6,7,15.38536443393712
6,8,0.09568931371382669
6,9,0.0
7,0,0.0
7,1,0.0
7,2,12.105489390979262
7,3,27.732023998405957
7,4,27.159967051667003
7,5,44.54494591746764
7,6,16.379844278499515
7,7,0.0
7,8,0.0
7,9,0.0
8,0,0.0
8,1,0.0
8,2,6.991867197468865
8,3,18.709841133203554
8,4,16.5933996820418
8,5,19.94721148603913
8,6,5.968562023740986
8,7,0.0
8,8,0.0
8,9,0.0
9,0,0.0
9,1,0.0
9,2,0.44132230304618836
9,3,12.996244120002725
9,4,22.973234774481828
9,5,13.7255572413838
9,6,0.0
9,7,0.0
9,8,0.0
9,9,0.0
